conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1940066766132301947,Tue Jul 01 16:29:51 +0000 2025,0,@lucy_a_pri Dulu sblm pandemi sempet banyak brand yg ngeluarin shade pink spt Sariayu Pixy dll tapi trendnya ke brown orange. Dan pink gak laku sama sekali.,1940085452801024344,,lucy_a_pri,in,,0,0,0,https://x.com/undefined/status/1940085452801024344,138185268,
1934290264744656995,Tue Jul 01 15:27:42 +0000 2025,0,@FKP_Indonesia Daripada bingung mending pilih yang udah jelas pake bahan alami. Sariayu Cem Ceman contohnya ada minyak kelapa &amp; urang aring asli.,1940069813348704326,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940069813348704326,1897500829646815232,
1934290264744656995,Tue Jul 01 15:17:08 +0000 2025,0,@FKP_Indonesia Gue sih udah cocok sama Sariayu Cemceman. Kandungannya jelas alami dan gak macem-macem.,1940067152238977412,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940067152238977412,1897499977339031552,
1934290264744656995,Tue Jul 01 14:54:42 +0000 2025,0,@FKP_Indonesia Yang penting sekarang tuh jelas-jelas kandungannya. Sariayu Cem Ceman udah paling aman &amp; natural.,1940061506894528535,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940061506894528535,1875524027252666372,
1934290264744656995,Tue Jul 01 14:32:07 +0000 2025,0,@FKP_Indonesia yg pake serum pre-sampo cem-ceman nya Sariayu ngerasa juga ga sih kalo aromanya bikin betah berlama-lama pake di kepala,1940055821754290665,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940055821754290665,1914823816389459968,
1934290264744656995,Tue Jul 01 14:22:13 +0000 2025,0,@FKP_Indonesia yg bener2 bisa bikin rambut lebih hidup kuat dan ga kusam kyknya emng cuma serum Sariayu Cem-Ceman cobain deh,1940053332959326343,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940053332959326343,1914822376682057728,
1934290264744656995,Tue Jul 01 14:11:10 +0000 2025,0,@FKP_Indonesia dulu males cem-ceman karena ribet dan ragu sma kandungannya tp sekarang malah nagih karena gampang bgt pakenya setelah tau produk cem-ceman dari Sariayu,1940050549791236238,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940050549791236238,1914820314741235712,
1934290264744656995,Tue Jul 01 14:00:08 +0000 2025,0,@FKP_Indonesia pake Cem-Ceman dari Sariayu aja deh asli bikin rambut halus tapi tetep kuat soalnya kandungan minyak kelapanya asli,1940047774005006381,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940047774005006381,1914818424607531013,
1934290264744656995,Tue Jul 01 13:49:02 +0000 2025,0,@FKP_Indonesia rahasia rambut makin hitam dan sehat dari akar ya pake serum sariayu cem-ceman aja yg jelas kandungan minyak kelapa asli,1940044982007865535,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940044982007865535,1914810344482201601,
1934290264744656995,Tue Jul 01 13:39:37 +0000 2025,0,@FKP_Indonesia minyak kelapa emang jagonya buat rawat rambut sih apalagi minyak kelapa asli kayak yg ada di serum Sariayu Cem-Ceman,1940042613425615195,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940042613425615195,1914807149244637184,
1934290264744656995,Tue Jul 01 13:18:28 +0000 2025,0,@FKP_Indonesia cuma sariayu yg ngerti banget soal perawatan rambut nusantara lewat serum pre-sampo cem-ceman nya,1940037290123841621,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940037290123841621,1914491313602617345,
1934290264744656995,Tue Jul 01 13:08:01 +0000 2025,0,@FKP_Indonesia saatnya produk lokal kayak serum Sariayu Cem-Ceman tampil nih yg kandungannya terbukti dari minyak kelapa asli,1940034660148420821,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940034660148420821,1914488545487806465,
1934290264744656995,Tue Jul 01 12:57:19 +0000 2025,0,@FKP_Indonesia rambutku sekarang jadi lebih kuat dari akar berkat serum sariayu cem-ceman soalnya kandungannya pake minyak kelapa asli dan bahan2 alami lainnya,1940031965127680356,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940031965127680356,1912300435949645824,
1934290264744656995,Tue Jul 01 12:06:24 +0000 2025,0,@FKP_Indonesia Gak usah repot-repot coba ini itu balik aja ke yang udah terbukti bagus. Cemceman all the way!ya pastinya Sariayu wong aku juga pake,1940019150854004890,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940019150854004890,1880209272958775296,
1940011286307488090,Tue Jul 01 12:01:59 +0000 2025,0,@womanfeeds_id Evangeline green tea wangi segar gk ada manis2nya beneran enak Lovillea lumayan tahan lama Vivelle tahan lama klo di kulit kena air masih wangi Pucelle wanginya variatif sekarang wangi segar yg jarang ada yg nyamain Herborist wangi kalem kaya spa gitu Sariayu wangi pengantin,1940018042433675304,,womanfeeds_id,in,,0,1,0,https://x.com/undefined/status/1940018042433675304,848915078124404736,
1934290264744656995,Tue Jul 01 12:00:07 +0000 2025,0,@FKP_Indonesia Pokoknya ya rambut sehat tuh berawal dari produk yang kandungannya bener. Cemceman tuh udah paling bener ya Sariayu ,1940017573095162159,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1940017573095162159,1897501705165791232,
1934290264744656995,Tue Jul 01 10:28:27 +0000 2025,0,@FKP_Indonesia fix mending ganti Sariayu Cemceman aja kandungannya lebih jelas ,1939994501214519297,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1939994501214519297,1897522004317888512,
1934290264744656995,Tue Jul 01 10:05:06 +0000 2025,0,@FKP_Indonesia Rambutku sekarang nggak gampang kusut dan kelihatan lebih bervolume.makasi pol dah utk sariayu serum cem ceman ,1939988628366925853,,FKP_Indonesia,in,,0,0,0,https://x.com/undefined/status/1939988628366925853,1875125622089117696,
1939030532727447637,Tue Jul 01 10:04:17 +0000 2025,1,@blurbintang bodymist sariayu tanjung kak,1939988420454961530,,blurbintang,in,,0,1,0,https://x.com/undefined/status/1939988420454961530,1325168578904035329,
1939987698456174755,Tue Jul 01 10:01:25 +0000 2025,0,Gugus Warna Sariayu Marthatilaar Color Trend 2025 ijo toska ya Jik.,1939987698456174755,,,in,,0,1,0,https://x.com/undefined/status/1939987698456174755,1466632371759763456,
1939910029101957601,Tue Jul 01 04:53:24 +0000 2025,0,@ohmy_beautybank sariayu ijo,1939910185495179288,,ohmy_beautybank,in,,0,0,0,https://x.com/undefined/status/1939910185495179288,1874115861730254854,
1939565793358098797,Mon Jun 30 13:14:22 +0000 2025,0,@womanfeeds_id Hmns elea evangeline greentea miniso fresia pear sariayu tanjung herborist ungu Semua wangi fresh floral gk ada hint manisnya aku yg gampang eneg sama parfume cocok sama parfume2 itu,1939673870333845925,,womanfeeds_id,in,,0,0,0,https://x.com/undefined/status/1939673870333845925,848915078124404736,
1939612420369948949,Mon Jun 30 09:34:25 +0000 2025,0,@tanyarlfes yang harganya pelajar friendly ada sariayu cantella asiatica,1939618515952308376,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1939618515952308376,1221348909970120704,
1938905561355145495,Sun Jun 29 11:56:57 +0000 2025,1,@jungenut sariayu tanjung kaaa body mist sih itu tapi,1939291999418675602,,jungenut,in,,0,0,0,https://x.com/undefined/status/1939291999418675602,981069479399403520,
1938916576838697287,Sun Jun 29 10:36:55 +0000 2025,1,@tanyakanrl Sariayu bunga tanjung itu nder melati banget melatinya strong dan seger SPL gausah diragukan awet plus murah meriah. Buat coba2 ga akan nyesel sih meski ga cocok murah soalnya,1939271857376756201,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1939271857376756201,1512555233146454016,
1939198875891310660,Sun Jun 29 07:46:25 +0000 2025,2,@ohmy_beautybank Cocok2an nder. Balm sama oil berat bwt bbrapa org. Mngkin breakout dr sana. Kamu udah coba cleansing milk sariayu belum? Dia ga kyak tengah2 gt mnurutu. Jd ga trlalu berat tp daya bersihnya nampol buat makeup. Klo mw pake cleansing tonernya skalian jd lebih seger.,1939228949164531745,,ohmy_beautybank,in,,0,0,0,https://x.com/undefined/status/1939228949164531745,1760202199291031552,
1938916576838697287,Sat Jun 28 11:21:38 +0000 2025,0,@tanyakanrl sariayu ,1938920725035000187,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1938920725035000187,1810498480697479168,
1938514670471778423,Sat Jun 28 01:15:29 +0000 2025,0,@roselymarchela Body mistnyaa sariayu klo dipake wanginyaa ngingetin sama masa lalu nihhh,1938768182636163254,,roselymarchela,in,,0,0,0,https://x.com/undefined/status/1938768182636163254,1088783388499034112,
1938559802965430581,Fri Jun 27 16:29:38 +0000 2025,2,dimix sama lotion nya sariayu yang bunga tanjung makin berasa wangi floral mentokk &amp; noticeable ga masalah kalau pake bodymist ini doang sehari-hari karena wanginya nempel bgt terutama kalau cuman indoor activities,1938635847768977675,,blissfulfancy,in,,0,0,0,https://x.com/undefined/status/1938635847768977675,1066686283248857088,
1938514670471778423,Fri Jun 27 16:04:28 +0000 2025,0,@roselymarchela Sariayu legend terdebest,1938629511932981655,,roselymarchela,in,,0,0,0,https://x.com/undefined/status/1938629511932981655,1254543810471723008,
1938602124767891731,Fri Jun 27 16:03:50 +0000 2025,0,@smoethies @womanfeeds_id Kamu tau body splashnya sariayu yg kenanga nggak? Kl tau wanginya mirip itu tp dia ada campuran wangi melatinya tapii melatinya bukan tipe yg horor ya dia tipe yg fresh malah mirip kaya bau² kl kamu lg di tempat spa enak calming dan refreshing banget,1938629352096460848,,smoethies,in,,0,0,0,https://x.com/undefined/status/1938629352096460848,1101852704274505728,
1938514670471778423,Fri Jun 27 15:21:11 +0000 2025,0,@roselymarchela sariayu tanjung ini bener2 wangi bangettttt apalagi kalo di combo sama lotionnya juga,1938618618641854497,,roselymarchela,in,,0,1,0,https://x.com/undefined/status/1938618618641854497,1347170918406123522,
1938546235369222360,Fri Jun 27 15:19:41 +0000 2025,0,@luluuys Baru tau sariayu punya lippies cakep ginii,1938618243780071763,,luluuys,in,,0,1,0,https://x.com/undefined/status/1938618243780071763,1269440428249501702,
1938514670471778423,Fri Jun 27 14:04:59 +0000 2025,0,@roselymarchela Sariayu masih WL aku banget,1938599443907187167,,roselymarchela,in,,0,1,0,https://x.com/undefined/status/1938599443907187167,496957166,
1938546235369222360,Fri Jun 27 13:47:17 +0000 2025,0,@luluuys Baru tau sariayu punya lippies secantik inii ,1938594991003332883,,luluuys,in,,0,1,0,https://x.com/undefined/status/1938594991003332883,890150426,
1938546235369222360,Fri Jun 27 13:10:38 +0000 2025,0,@luluuys omaigatttt sariayu???? plss baru tau bgt mereka punya lippies ini,1938585765728186637,,luluuys,in,,0,1,0,https://x.com/undefined/status/1938585765728186637,1185504553136865281,
1938546235369222360,Fri Jun 27 13:00:28 +0000 2025,0,@luluuys Sariayu emang legend dan shade nya cantek canteekkk,1938583208612040949,,luluuys,in,,0,0,0,https://x.com/undefined/status/1938583208612040949,1681934450844897280,
1938269809780662540,Fri Jun 27 13:00:15 +0000 2025,0,@tanyarlfes Sariayu,1938583153456849391,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1938583153456849391,1267974635468947456,
1938559802965430581,Fri Jun 27 12:34:41 +0000 2025,0,@blissfulfancy Aku baru tau sariayu punya body lotionnn,1938576719923003570,,blissfulfancy,in,,0,0,0,https://x.com/undefined/status/1938576719923003570,4711251133,
1938514414518608060,Fri Jun 27 11:55:54 +0000 2025,0,@roselymarchela kepoo sama sariayu tanjung ituuuu mauu sniff,1938566957760229797,,roselymarchela,in,,0,1,0,https://x.com/undefined/status/1938566957760229797,853230786601930752,
1938559802965430581,Fri Jun 27 11:43:06 +0000 2025,0,@blissfulfancy body lotion sariayu berapaan si? masa toko deket rumahku harga 48k an atau emang iya?,1938563739806314787,,blissfulfancy,in,,0,0,0,https://x.com/undefined/status/1938563739806314787,1406034723646832640,
1938514414518608060,Fri Jun 27 11:37:29 +0000 2025,0,@roselymarchela sariayu ini ada di indomaret ngga sih? pengen sniff,1938562325868634371,,roselymarchela,in,,0,1,0,https://x.com/undefined/status/1938562325868634371,1513003498186887168,
1938514670471778423,Fri Jun 27 11:28:47 +0000 2025,0,@roselymarchela wangi nya enak bngt Sariayu,1938560132922871916,,roselymarchela,in,,0,0,0,https://x.com/undefined/status/1938560132922871916,1686290909158346752,
1938546235369222360,Fri Jun 27 10:58:36 +0000 2025,0,@luluuys Sariayu punya lippies ternyata yaa cocok banget merah gonjreng gini buat kamu loee makin bersinar ,1938552539995361595,,luluuys,in,,0,1,0,https://x.com/undefined/status/1938552539995361595,1805045955563253760,
1938514414518608060,Fri Jun 27 09:15:04 +0000 2025,0,@roselymarchela btw sariayu legend bgt ya,1938526482374283691,,roselymarchela,in,,0,0,0,https://x.com/undefined/status/1938526482374283691,3922664052,
1938479323461415016,Fri Jun 27 06:07:40 +0000 2025,0,guys gen ask sariayu itu terafiliasi cen family kah? atau israel? atau ga dua-duanya? thaaankyou!,1938479323461415016,,,in,,0,1,0,https://x.com/undefined/status/1938479323461415016,1902859831947788288,
1938292221239075087,Thu Jun 26 22:06:29 +0000 2025,0,@circenism ada sariayu [ini mayan sih mayan murah juga] ada joylab [kayak second skin] somethinc [super duper sheer jdi ringan],1938358228544606619,,circenism,in,,0,0,0,https://x.com/undefined/status/1938358228544606619,1875624985504698370,
1938210710263058757,Thu Jun 26 17:19:31 +0000 2025,0,@tanyarlfes Pake Viva pelembab atau sariayu lotion,1938286011928199487,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1938286011928199487,1391195222,
1938252809595736288,Thu Jun 26 15:52:58 +0000 2025,0,@puppybluff Eh sariayu deng awowkwokw,1938264231268290662,,slaytherint,in,,0,0,0,https://x.com/undefined/status/1938264231268290662,1454047439602663425,
1938210710263058757,Thu Jun 26 14:56:48 +0000 2025,0,@tanyarlfes ibu ku cuma pake sariayu milk cleanser yang mawar terus sm fw shinzui yang pink..,1938250095771980105,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1938250095771980105,1247435608470872065,
1938083610784833913,Thu Jun 26 13:55:41 +0000 2025,0,@tanyarlfes Fw sariayu Serum moist dan sunscreen implora Cleanser pake viva Gasampe 150rb,1938234717238923754,,tanyarlfes,in,,0,1,0,https://x.com/undefined/status/1938234717238923754,1515727162556690433,
1937872602057625868,Thu Jun 26 10:51:17 +0000 2025,0,@2rocket1 Ada ss sariayu nder tpi yg warna ungu. Ringan banget tuh kaya gak pake apa²,1938188310549238155,,2rocket1,in,,0,0,0,https://x.com/undefined/status/1938188310549238155,1380177062061690880,
1938083610784833913,Thu Jun 26 05:00:09 +0000 2025,0,@tanyarlfes micellar water originote murah face wash wardah murah toner sariayu murah moist originote murah ss skinaqua mayan ppp murah krna lama abisnya udh itu doang krn mager jg bnyk2,1938099942708658412,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1938099942708658412,703978442,
1938045846886531496,Thu Jun 26 01:56:57 +0000 2025,0,@tanyarlfes Sariayu nder cobain enak bgt mana cuma 26rb wkwk,1938053839883518116,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1938053839883518116,1501676035947253760,
1937426935803707672,Tue Jun 24 12:58:25 +0000 2025,0,@roselymarchela Wkwkwk kakk kaget ga ada pemisah sectionnya abis obat batuk tbtb sariayu tanjung ,1937495528935453031,,roselymarchela,in,,0,0,0,https://x.com/undefined/status/1937495528935453031,1789911595122069504,
1936768271778566274,Tue Jun 24 00:24:34 +0000 2025,0,@daycfilm dari sebelum mandi ya. toner autumn didiemin 30 menitan - mandi pake sabun nalpamara atau lervia honey - lotion dermastell atau sariayu tanjung. kalo scrub biasanya pake lulur pengantin dan ga usah pake toner autumn lagi biar tidak over exfo,1937305817214255295,,daycfilm,in,,0,0,0,https://x.com/undefined/status/1937305817214255295,1235195983799123968,
1935900286452928799,Mon Jun 23 14:21:00 +0000 2025,0,@143kdJ Sebelum pake ini aku pake sariayu yg kecil kak itu juga fondie liquid tapi fine2 aja.. aku biasanya pake pipetnya aku tetesin ke tangan atau ke wajah jadi bener2 pipetnya ga nyentuh kulit ,1937153924303298815,,143kdJ,in,,0,1,0,https://x.com/undefined/status/1937153924303298815,3167526979,
1937035943321722959,Mon Jun 23 07:57:17 +0000 2025,0,@teweyee__ karna body mist juga yahh klo sariayu. makasii yaa kakk sarannya ‍️,1937057359056285848,,teweyee__,in,,0,0,0,https://x.com/undefined/status/1937057359056285848,1285965460572270594,
1937044691650015508,Mon Jun 23 07:33:15 +0000 2025,0,@vBerbinar ak pake goute &amp; instaperfect. kalau buat daily gitu better skin tint sariayu. soalnya ak juga pake coveragenya mantep banget sih menurutku,1937051307379945784,,vBerbinar,in,,0,0,0,https://x.com/undefined/status/1937051307379945784,1484171518464897025,
1937035943321722959,Mon Jun 23 06:40:40 +0000 2025,0,@geezoil Kl yg sariayu aku reapply tiap 2 jam hehe. Kl viva lumayan awet kok.,1937038074468540914,,geezoil,in,,0,1,0,https://x.com/undefined/status/1937038074468540914,1600697325533376512,
1936770874109206666,Sun Jun 22 13:23:50 +0000 2025,0,@kitakoishi senka aman buat kulit jerawatan kan ya? aku selama ini pake sariayu acne care sih. bingung banget wrwrw. ohiya selain ngga makan makanan yg berminyak kamu ngehindari apa aja?,1936777146804138361,,lishenbaobeii,in,,0,1,0,https://x.com/undefined/status/1936777146804138361,1843594587107143683,
1936670908359516271,Sun Jun 22 12:44:25 +0000 2025,0,@roselymarchela pngen cobain yg sariayu ngaruh ga?,1936767229816950917,,roselymarchela,in,,0,0,0,https://x.com/undefined/status/1936767229816950917,1568013393579360256,
1936750811314610538,Sun Jun 22 11:40:30 +0000 2025,0,@thenewnobi pake apa? aku pake sariayu aman sih..,1936751145319608657,,thenewnobi,in,,0,1,0,https://x.com/undefined/status/1936751145319608657,979868912,
1921200695115452889,Sun Jun 22 01:55:11 +0000 2025,0,@elvinodut @nky_ryn Maaf ya kak baru tau ada komen saat lagi hapus beberapa tweet Kalau aku cuma pakai pencuci muka toner dan serum kak. Serum Makeover aku pakai pagi pencuci muka Sariayu acne care toner G2G pakai saat malam saja.,1936603846132077036,,elvinodut,in,,0,1,0,https://x.com/undefined/status/1936603846132077036,1905066270267265024,
1936314130144825622,Sat Jun 21 13:32:34 +0000 2025,0,@roselymarchela Kataku sih sariayu tanjung bikin extraitnya dahhh bakal hype,1936416959983501449,,roselymarchela,in,,0,0,0,https://x.com/undefined/status/1936416959983501449,1346080130,
1936358388738453892,Sat Jun 21 13:01:41 +0000 2025,0,@HeartlBurn lah orang becca pake sariayu,1936409184754630877,,HeartlBurn,in,,0,1,0,https://x.com/undefined/status/1936409184754630877,1391951417435324420,
1936313338520338495,Sat Jun 21 09:04:42 +0000 2025,0,@akutuhgatau BEB AKU JUGA SUKA BGT KUNTI CORE!!! lagi mau nabung buat beli elea btw temen ku jg punya sariayu ini baunya emg dor sih aku approve wkwkwk,1936349548571681132,,akutuhgatau,in,,0,0,0,https://x.com/undefined/status/1936349548571681132,1731658448692297729,
